1960	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1960	4	0	0	0	0	16.5	0	0	9	0	61	24	68	1	0	0	0	0	0	3	0	1.2	0	0	0	0	0	0	0	4.4	0	-1
1960	5	0	0	26	7	0	0	0	2.4	0	0	0	0	0	0	0	0	2	0	0	13.4	7	1	0	0	0	2	0	0	0	0	0
1960	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1960	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1960	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1960	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1960	10	0	0	0	0	0.4	0	0	0	0	0	0	0	0	52	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0.2	0	0
1960	11	0	0	0	0	0	0	0	0	4.3	4.8	22.3	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	5.2	0	21.1	-1
1960	12	0	0	0	0	23.2	0	0	5.3	0	4.2	0	0	10.5	0	29	22.2	0	30.5	0	35.2	21	0	0	0	0	0	0	20	0	0	0
1961	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0
1961	2	0	0	0	4.3	0	0	3	0	0	0	2.5	0	0	0	0	5	0	4	0	0	0	1.5	0	0	0	1	0	0	-1	-1	-1
1961	3	3	0	0	4	0	0	0.9	0	0	2	0	2.5	0	0	5.9	0	0	3	0	0	4	0	5	0	6.2	0	7.2	0	3	0	0
1961	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	5	0	0	0	15	0	0	0	-1
1961	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1961	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1961	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1961	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1961	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1961	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1961	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1961	12	1	2	3	4	5	6	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	0	0	0	0	0	0
1962	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	0	0	0
1962	2	0	71	0	0	0	0	25	7.3	0	0	0	0	0	85	0	0	0	0	0	0	68	26	0	0	0	67	0	67	-1	-1	-1
1962	3	40	66	0	0	0	0	0	0	0	80	0	0	0	0	0	0	35	50	20	0	0	20	0	0	10	0	0	0	0	15	0
1962	4	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	60	70	0	0	0	0	0	0	0	0	-1
1962	5	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
1962	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1962	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1962	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1962	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1962	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1962	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	-1
1962	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	5
1963	2	25	0	75	25	0	0	30	0	0	0	0	0	0	0	20	20	69	0	0	0	0	0	0	25	50	0	0	20	-1	-1	-1
1963	3	60	0	0	28	0	0	0	0	17	0	50	0	30	40	20	75	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	4	0	0	0	0	0	0	0	0	0	0	60	0	0	0	20	10	0	50	0	0	0	0	0	0	15	0	0	0	0	0	-1
1963	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1963	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1963	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1963	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	25	0	0	0	0	0	17	10	0	33	0	4
1964	1	0	0	10	0	0	0	0	36	0	0	0	0	0	0	0	21	0	0	0	0	0	16	0	0	0	10	0	0	20	0	0
1964	2	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	0	0	23	0	0	0	0	0	28	0	0	0	0	25	-1	-1
1964	3	30	0	0	0	35	0	0	0	10	0	0	0	0	0	0	20	0	0	0	28	0	0	0	40	0	0	0	0	0	0	0
1964	4	0	0	0	0	50	0	0	40	0	0	0	0	15	0	0	0	0	0	0	30	20	0	0	0	0	25	90	0	0	0	-1
1964	5	0	0	0	15	40	0	0	0	0	0	0	20	0	0	0	0	35	28	0	0	0	0	7.5	0	0	0	0	0	0	0	0
1964	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1964	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1964	8	9.2	0	15.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1964	9	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	-1
1964	10	5	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0
1964	11	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	-1
1964	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
1965	1	0	0	0	0	0	0	0	17.2	15.1	0	8.5	0	0	0	0	0	0	75	22	0	0	15	25.3	0	0	0	0	0	0	0	0
1965	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
1965	3	0	0	0	0	0	0	0	0	6.4	0.5	0	0	5.1	22	0	0	0	0	0	0	22.3	5.1	18.2	0	0	0	6.8	2.5	0	0	0
1965	4	0	0	0	15.2	0	0	5.1	0	0	0	0	0	47.3	0	0	0	0	68.2	0	0	4	0	35	0	0	0	0	25	0	0	-1
1965	5	1	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	5.1	0	0.3
1965	6	0	5.2	0	0.2	0	0	0	0	0	0	0	0	0	0	4.2	8.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1965	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1965	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1965	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1965	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1965	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1965	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.3	0	0	0	0	0	0	0	0	0
1966	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.3	0	3.2	0	0	0	0	83.3	42.3
1966	2	8.3	0	0	0	0	42.1	0	18.4	0	45.2	0	0	0	0	0	0	0	5.2	10.1	0	0	0	0	0	0	0	0	0	-1	-1	-1
1966	3	8.3	5.2	5.5	0	0	0	0	10.1	0	6.3	4.2	43.5	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966	4	0	0	0	2.1	0	0	0	0	0	21.2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1966	5	0	0	10	0	0	0	0	0	0	5.2	0	0	0	0	8.1	0	0	0	11	0	0	0	0	15	0	0	0	5	0	0	0
1966	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1966	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1966	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1966	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	9.5	0	0	0	0	-1
1966	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	8.5	0	0	0	0	0	0	0	0	0
1967	1	0	11.2	0	0	0	0	0	0	0	0	0	0	7.9	5.3	0	0	0	0	0	0	0	0	0	10.2	0	0	0	0	0	0	0
1967	2	0	35.1	28.3	15.2	4.1	0	0	0	0	0	0	0	0	0	35.2	0	0	0	58.3	0	8.5	3.4	0	0	0	31.5	0	0	-1	-1	-1
1967	3	0	0	0	0	23.2	17.4	0	0	0	0	0	0	0	0	45.1	0	0	0	0	0	0	0	61.3	0	0	11.4	0	35.2	0	55.1	12.3
1967	4	0	15.2	10.1	0	50.1	0	55.2	17.1	0	0	0	25.3	35.1	0	0	10.1	0	0	0	0	8.3	0	0	0	55.4	0	0	0	0	0	-1
1967	5	0	6.1	0	0	0	52	0	0	0	0	18.1	0	0	0	0	0	15.3	0	0	0	0	21.2	0	0	14.2	0	0	0	0	0	0
1967	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	0	0	0	0	0	0	0	0	-1
1967	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1967	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1967	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1967	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1967	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1967	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0
1968	1	0	0	0	0	0	0	0	5	35	9.3	0	34.4	0	0	0	0	20.4	0	0	0	0	10.3	0	0	0	64.2	0	0	0	0	5.9
1968	2	0	0	0	0	0	0	28.2	0	0	0	0	0	15	0	0	0	0	0	60.5	0	0	0	0	0	0	15.1	0	0	0	-1	-1
1968	3	0	3.1	0	5.1	0	0.5	0	106.2	0	0	12.2	18.3	0	7.8	6.4	0	11.2	0	17.4	5.2	0	0	0	0	0	0	0	0	0	0	0
1968	4	0	0	11	0	0	0	0	20	0	0	21	0	0	0	0	26	0	0	0	0	10	0	0	0	0	0	0	0	0	0	-1
1968	5	0	0	15	0	0	10	0	0	0	0	0	0	12	0	0	0	0	0	13.5	0	0	0	0	0	0	0	0	0	0	0	0
1968	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1968	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1968	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1968	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1968	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1968	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1968	12	0	0	0	0	0	0	0	0	0	0	28.2	15.1	0	5.1	8.4	0	0	0	0	0	0	0	0	0	0	21.2	0	0	0	0	0
1969	1	0	8.3	0	0	12.1	0	0	0	0	0	0	31.3	0	0	0	0	5.2	0	0	0	0	0	0	15.2	0	0	0	0	0	0	0
1969	2	0	0	0	0	0	0	0	0	0	15.3	0	0	0	0	8.1	0	0	0	0	0	18.2	0	0	0	0	0	0	5.4	-1	-1	-1
1969	3	0	0	0	0	0	0	0	0	115.2	10.8	0	0	0	0	18.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1969	4	0	0	6.1	0	0	0	0	0	0	0	0	0	0	16.2	0	0	0	0	0	0	0	0	0	0	8.1	0	0	0	0	0	-1
1969	5	0	0	0	32.1	0	0	12.3	0	0	0	0	0	0	5.2	0	0	0	3.1	0	4.1	0	0	0	0	0	0	0	0	0	0	0
1969	6	0	0	0	0	0	0	0	0	5.1	0	0	0	0	0	0	0	0	0	16.2	0	0	0	0	0.4	0	0	0	0.3	0	0	-1
1969	7	0	0.4	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1969	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1969	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3	0.8	10.7	0	0	0	0	0	0	0	0	0
1969	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1969	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.2	0	0	0	5.2	0	0	0	0
1970	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	50.3	0	49.2	0	20.3	0	0	0	0	0	0
1970	2	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.6	85.2	28.3	-1	-1	-1
1970	3	0	10.3	30.3	0	0	43.2	0	35.8	0.4	6.1	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	41.5	0	0	0	0
1970	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	24.6	0	12.3	17.5	0	0	0	0	0	-1
1970	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1970	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1970	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1970	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0	0	0	0	0	0
1970	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	-1
1970	10	0	0	0	0	0	0	0	12.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1970	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1970	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1971	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.2	13.3	0	0	0	0	24.1	10.3	3.2	19.1	33.6	0
1971	2	0	0	43.2	0	0	0	0	31.5	0	0	0	0	0	0	0	0	57.4	0	0	0	18.3	0	8.2	5.2	0	13.3	6.2	0	-1	-1	-1
1971	3	6.1	0	0	0	62.3	0	2.1	0	0	0	0	0	0	0	0	0	5.6	4.4	0	0	2.5	0	0	0	0	28	8.4	0	7.5	33.7	18.4
1971	4	12.6	0	0	0	21.3	0	28.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0	52.6	10.5	0	-1
1971	5	24.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0
1971	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	-1
1971	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1971	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1971	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1971	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.8	0	0	0	0	0	0	0	0	0
1971	11	0	0	0	0	0	0	0	2.4	0	25.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1971	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1972	1	0	0	0	0	0	0	11.2	0	0	0	0	0	0	0	0	0	0	0	0	13.1	0	0	0	0	0	0	0	0	0	0	0
1972	2	12.5	45.1	30.1	0	0	0	0	0	20.4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
1972	3	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	3.1	0	36.2	0	0	2.3	0	0	0	0	25.2	0	0	0	0	0	0
1972	4	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1972	5	33.1	0	0	0	0	0	13.9	0	0	1.9	0	0	0	0	0	0	16.4	0	3.1	0	0	2.1	3.2	50.1	0	0	0	0	0	0	0
1972	6	0	0	0	0	24.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1972	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1972	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2	0	0	0	0	0	0	0	0	0	3.4	0	0	0	0	0
1972	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1972	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1972	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1972	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.2	0	65.6	0	0	6	0	0	0	0	0	0
1973	1	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	19	0	0	0	3.2	0	0	0	0	14	0	0	0	0	0	0
1973	2	0	24	0	0	3	0	0	0	0	0	0	16.2	0	0	0	0	0	16	0	0	0	0	11	12	0	0	0	0	-1	-1	-1
1973	3	0	0	0	0	55	0	0	0	0	0	0	78.5	0	9	10	0	0	0	0	0	0	17.5	18.5	0	0	17.7	0	0	0	0	0
1973	4	0	14	0	0	6.5	0	2.5	0	0	52	0	57.5	0	0	45.5	0	0	47.5	0	6	0	0	0	0	0	30	106.5	2	0	0	-1
1973	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	26	0	18	0	0	0	0	0	0
1973	6	0	0	0	0	16.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1973	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1973	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1973	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	-1
1973	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1973	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1973	12	0	0	0	0	0	0	8	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	1	0	0	0	0	0	0	0	0	0	0	0	77	11	0	11	25	0	18	36	15	0	52	0	0	0	0	0	0	0	0	16
1974	2	16	27	0	24	11	2	40	0	4	0	0	45	23	26	11	0	13	0	0	0	0	0	51	23	40	29	0	6	-1	-1	-1
1974	3	28	2	2	0	0	4	14	31	31	0	38	7	0	0	0	0	0	0	8	9	137	5	0	16	6	0	0	0	34	0	0
1974	4	0	8	9	17	0	3	0	0	0	0	13	20	0	0	0	58	0	15	52	11	52	0	0	13	0	0	2	0	0	0	-1
1974	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1974	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	9	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	31	0	0	0	0	0	2	0	0	0	0	0	0	0	-1
1974	10	0	0	0	0	0	0	0	0	0	34	33	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1974	12	0	0	0	10	40	0	0	0	0	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0
1975	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40	46	84	31	0	7	0	2	0	0	0	4	0	3	0
1975	2	0	0	0	3	0	0	0	14	0	24	5	19	3	0	0	24	3	4	22	0	0	0	21	4	0	0	12	32	-1	-1	-1
1975	3	0	12	12	7	3	45	21	40	9	3	0	0	36	0	3	0	18	0	0	7	0	11	0	0	26	3	0	4	60	5	0
1975	4	12	0	0	6	0	0	0	0	9	3	12	0	0	9	0	0	8	0	0	5	0	8	0	49	0	0	21	0	0	0	-1
1975	5	8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
1975	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	16	0	0	22	0	0	-1
1975	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1975	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1975	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1975	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1975	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1975	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	8	3	0
1976	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	3	0	0	0	0	0	8	0	0	0	0
1976	2	0	0	0	0	0	0	0	25	0	0	0	56	9	26	60	0	33	0	0	0	13	0	8	8	56	0	0	0	17	-1	-1
1976	3	0	0	0	0	0	2	12	127	4	0	0	0	0	0	4	0	13	0	0	0	0	17	0	0	0	0	59	17	17	0	5
1976	4	25	21	10	0	0	0	0	0	0	24	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1976	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
1976	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1976	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1976	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
